dataset,K-means (Euclidean),K-medoids (Euclidean),K-shape,K-means (DTW),C-means (Euclidean),Density Peaks (DTW),Density Peaks (Euclidean),Agglomerative (Euclidean)
GunPointOldVersusYoung,0.6589213261179999,0.6589213261179999,0.707089360258,0.658921,0.6589213261179999,0.658921,0.658921,0.6589213261184467
ECGFiveDays,0.49937494543280003,0.5045378370003001,0.8032458681251999,0.51867,0.499362649592,0.537078,0.641115,0.5233863557575323
CricketY,0.2060240194105,0.19393140765220002,0.2534776377857001,0.219078,0.2675502260786,0.278296,0.188799,0.22310831560389272
GunPointAgeSpan,0.5493184243640001,0.5493184243640001,0.706364268925,0.549318,0.5493184243640001,0.549318,0.549318,0.5493184243635072
SonyAIBORobotSurface2,0.6728777934607001,0.6217077483732999,0.6297770476558,0.662572,0.6713626761320001,0.691137,0.635168,0.645246197423188
MiddlePhalanxOutlineAgeGroup,0.6030756624457,0.5973091651083001,0.6196032925374,0.634075,0.634584262775,0.570373,0.491865,0.6376089570096266
DiatomSizeReduction,0.8834354113035999,0.8692832457731999,0.8737062844531998,0.764298,0.810812017343,0.973781,0.819842,0.9035598958488761
Meat,0.7587326883596,0.7638592154722,0.6596960400132,0.705974,0.6605216470622,0.683094,0.878663,0.6780786112964261
CricketZ,0.1799338891169,0.1652417266974,0.23518353789360003,0.208126,0.1847084299288,0.250424,0.202212,0.19792311745558813
SonyAIBORobotSurface1,0.6955339745056,0.6483625131149,0.7422382553963,0.855485,0.7678206856961,0.705078,0.531755,0.7155677549762295
ECG5000,0.6996596491186,0.64893333889,0.6889864268085001,0.837447,0.5831979772282999,0.782732,0.715527,0.7565259902463696
OliveOil,0.6586303637548001,0.5799562504486,0.6410297313802,0.571524,0.7927724960333,0.452177,0.521557,0.742346855264375
PowerCons,0.8641247722279999,0.8074702439369,0.5822809485004,0.828166,0.875055280318,0.685258,0.64887,0.9301831880751773
LargeKitchenAppliances,0.39663929231780004,0.3746532268422,0.545002610939,0.355729,0.3621997281756,0.444852,0.455027,0.35264831339187286
CricketX,0.1795181041347,0.1613578436856,0.23698668831369996,0.199222,0.18366490513399997,0.247292,0.191168,0.1934586229757544
GunPoint,0.494949494949,0.494949494949,0.494949494949,0.494949,0.494949494949,0.494949,0.494949,0.494949494949495
ACSF1,0.3262296009218,0.2872524373881,0.29788176120220006,0.295071,0.3415564544424,0.271727,0.315685,0.3172717991671907
ShapeletSim,0.4998166855081,0.5031294795453001,0.7358613077395,0.705328,0.49947770731970004,0.677423,0.498478,0.4974937185533099
ToeSegmentation1,0.49727703531700007,0.49795081988109996,0.5101894640733,0.497983,0.49706046483620003,0.514632,0.503736,0.5235071021508687
EthanolLevel,0.2571270595121,0.26253099082440007,0.25670103911459996,0.359739,0.25151585156899997,0.477338,0.320662,0.26661942658113824
OSULeaf,0.29766049035139996,0.2825259905617,0.3781092401004,0.293777,0.3236376060535,0.368094,0.300182,0.3273629414453649
WordSynonyms,0.2201189388036,0.206267016291,0.2810782115917,0.295602,0.2636578403108,0.302324,0.220408,0.22949240468447443
FacesUCR,0.27955994252500005,0.2685427546451,0.4669447967685999,0.372542,0.24019265374220003,0.348438,0.391498,0.3429198344139334
ItalyPowerDemand,0.5915539841859999,0.7357210651504,0.5675314682667001,0.538196,0.58716700755,0.651825,0.777438,0.5923150116376525
SemgHandSubjectCh2,0.30769847223940006,0.3006785680846,0.37712934391249997,0.293296,0.29500725176200004,0.420743,0.386326,0.3086131967439207
SyntheticControl,0.6769786981900999,0.47991747902489995,0.677105906283,0.715687,0.6316082542919,0.557831,0.446927,0.7083204198372189
BME,0.44167870366499995,0.4636475153679,0.5345091534565,0.59128,0.41991588775280003,0.540656,0.505153,0.4531783991936451
Rock,0.43778797005139997,0.4122312623682,0.48537427401309996,0.444433,0.434871497872,0.446614,0.376605,0.4986294820127415
ElectricDevices,0.3290687915025,0.2155703279225,0.2973265458542,0.32111,0.3218047654163,0.407188,0.424826,0.3874526850572282
StarLightCurves,0.7096735148869,0.6104759075688999,0.7267077803004,0.715901,0.7064057131499999,0.849252,0.72487,0.6999821089065759
Symbols,0.7121881045713,0.6665000608723,0.7660803040168,0.722651,0.7343344719575999,0.851326,0.573832,0.7434701391780966
HouseTwenty,0.5805169714662,0.595346809713,0.6575261401421,0.591966,0.5598274590947,0.497308,0.607579,0.5347922533554791
PigAirwayPressure,0.06723967473264,0.059943857499819994,0.10308059385705999,0.083995,0.07220115989286,0.086009,0.069582,0.07237786796024503
Herring,0.510212076737,0.5231325337946999,0.5088218458700999,0.545542,0.5056330784869999,0.710876,0.530575,0.5355559058711757
PhalangesOutlinesCorrect,0.523992695904,0.522968372699,0.524060236126,0.522307,0.524426165887,0.522058,0.640298,0.5225559061460198
ProximalPhalanxOutlineAgeGroup,0.6492262082128999,0.6503198917702001,0.687749027222,0.727996,0.6958442744609,0.519669,0.608143,0.7035416886005229
MixedShapesSmallTrain,0.5810054494173001,0.5357571167641,0.597696949615,0.645025,0.5540214466082001,0.645668,0.595273,0.6614751004947518
Phoneme,0.05882468694701999,0.05188067416672,0.07300025068759,0.125228,0.049851048147980005,0.169189,0.213479,0.07199480511655813
BirdChicken,0.5225563513355,0.5191395370283001,0.5535953330046,0.537576,0.507227770386,0.636107,0.598487,0.5123887988166342
WormsTwoClass,0.5087219904869,0.5057185107961,0.5231829183717001,0.506046,0.5048189485287999,0.567019,0.503351,0.5626484001206513
FiftyWords,0.2986995303998,0.2728659815078,0.30868727322850004,0.436708,0.2292308600058,0.372952,0.305439,0.35122182379598926
ScreenType,0.34734672064589994,0.36737232471590003,0.3781832348224,0.346606,0.4043727425838,0.450177,0.399914,0.3519198542511632
Lightning7,0.38643160244260005,0.35938514168810004,0.47634020154719997,0.335222,0.35239748632100004,0.403117,0.373309,0.41009533706501694
Fungi,0.6674724891516,0.6596989580295001,0.3623213584586,0.592216,0.6614784375139,0.58109,0.863972,0.7396589496600595
CinCECGTorso,0.3668266771598,0.36534093211060004,0.3262291705998,0.415517,0.34580523246850003,0.504272,0.597651,0.3683736463926343
Plane,0.7580604636704,0.7002778607506001,0.797234920364,0.838622,0.879201560159,1.0,0.859962,0.8386442043851204
Trace,0.5102314249196,0.5192621527212999,0.6118263014455,0.580949,0.5033665815485,0.768361,0.503272,0.4978435985826247
UWaveGestureLibraryAll,0.6125118830988,0.5680970098561,0.6665414787283999,0.586827,0.3969264475994,0.425503,0.62113,0.6483836378858665
TwoLeadECG,0.501931510259,0.501535735681,0.5477983934316,0.536731,0.501408959772,0.573439,0.507136,0.5030760522286367
BeetleFly,0.5187979866956001,0.5103313475854,0.5187996673227999,0.494737,0.49026650682840006,0.632732,0.537452,0.5523398546674885
Earthquakes,0.5823798638934999,0.5820245654859999,0.7502613815556,0.822936,0.582351061636,0.683282,0.584962,0.6003614977144646
InsectEPGRegularTrain,1.0,1.0,0.6157012682433,1.0,0.9746264210643,1.0,1.0,1.0
ProximalPhalanxOutlineCorrect,0.5650143107465,0.5621608696708,0.5654704638014,0.557982,0.5659914195109998,0.683037,0.559648,0.5546533670527355
NonInvasiveFetalECGThorax1,0.4437322782780999,0.40150811230530004,0.3816161857335,0.378627,0.2401626782775,0.237299,0.261837,0.4887451422246965
ChlorineConcentration,0.3836994421177,0.38142804583850004,0.38326043267000004,0.387219,0.37908021005,0.382529,0.376502,0.37764351992296996
SemgHandGenderCh2,0.6072249455032,0.5854738363958,0.5819394436578,0.604205,0.5912200244630001,0.691919,0.703066,0.6269560163691886
ToeSegmentation2,0.555656881282,0.5552355968145,0.6872897171943,0.555351,0.5556242977867,0.571229,0.629895,0.5825409723520232
Worms,0.24374836367889996,0.2358604870736,0.27879948228420004,0.244715,0.3207607953082,0.27969,0.338188,0.3046812513282624
MoteStrain,0.6963459723211,0.7093997778686,0.8060449936267,0.726968,0.7255235327088,0.657288,0.780452,0.7036619003168852
MiddlePhalanxTW,0.5043546591050999,0.5001776600479999,0.5874369148272001,0.674561,0.5564072628348,0.410279,0.355144,0.49899160849915886
NonInvasiveFetalECGThorax2,0.5133248231849,0.4724655968207,0.4915940817412,0.51091,0.2534478770377,0.30753,0.35449,0.5647304190799173
FaceAll,0.2832120419962,0.2771777619199,0.4993869078779,0.387964,0.23616811542660004,0.348438,0.391498,0.3429198344139334
Strawberry,0.5930378524987001,0.5846393385361001,0.5931331908970001,0.586515,0.5775066884860001,0.608835,0.677647,0.6452816051305574
MedicalImages,0.24037986941609998,0.23563290209370003,0.2630306855272,0.263775,0.2571208030541,0.330395,0.271688,0.24088626494850085
DistalPhalanxOutlineCorrect,0.5120529338747001,0.5125511060330001,0.51206372408,0.514365,0.512220361292,0.625126,0.592081,0.515708618744647
MiddlePhalanxOutlineCorrect,0.526643288623,0.526139794401,0.52682509995,0.530098,0.524180246578,0.647558,0.583536,0.5325712757139787
Haptics,0.26880251678869993,0.2742939875862,0.2606044730726,0.310941,0.24991916912960002,0.275208,0.28404,0.25536024886954173
Beef,0.3322003018463,0.32028212088220004,0.30564931273679996,0.290022,0.3325406697944,0.2942,0.314539,0.30178404238209877
MixedShapesRegularTrain,0.5650004320545999,0.45633532509380004,0.5650630337328,0.586728,0.5323925930511,0.458855,0.568077,0.6547815073874019
DodgerLoopWeekend,0.9675964137059999,0.7932032213900999,0.666309868744,0.687101,0.9264268913822,0.767016,0.750909,0.9675964137060067
ShapesAll,0.3766326001045,0.330153094402,0.3861557798003,0.383151,0.1400755850227,0.21899,0.213852,0.3923231669528717
SmallKitchenAppliances,0.4536760166973,0.4212804730329,0.5701698823066,0.410528,0.3395242496299,0.566736,0.493188,0.5490398898881707
InsectWingbeatSound,0.4056265050674,0.39314730091940003,0.3498151469906,0.331089,0.34842269231170003,0.36095,0.430488,0.3963546655259649
ProximalPhalanxTW,0.5495712069007,0.5498189717007,0.5837844941982999,0.491993,0.5318223979411999,0.559812,0.495642,0.5654962031244093
DodgerLoopGame,0.5535612387177,0.5511072453495001,0.6789443572273,0.644381,0.526044034493,0.68629,0.695886,0.537151881692945
EOGHorizontalSignal,0.2875395119495,0.27462416766380005,0.2331169286283,0.262829,0.2521964397003,0.080147,0.269923,0.312435385342544
DistalPhalanxOutlineAgeGroup,0.6513705915069999,0.6501187822419,0.671075207244,0.726579,0.664578211073,0.511188,0.507199,0.6694248486938914
DodgerLoopDay,0.35304599045959995,0.3598708973612,0.3721705521548,0.293597,0.4524298482832,0.443885,0.402981,0.34814353277137694
PigArtPressure,0.17769265416129998,0.16470432043849997,0.12679578233499997,0.189953,0.1516435452788,0.199245,0.1843,0.2075064221385125
EOGVerticalSignal,0.1914621100733,0.1972349792835,0.2124619243684,0.189835,0.169926712576,0.278393,0.24527,0.19605090397965655
InsectEPGSmallTrain,0.9483916092503,0.9488742444157001,0.6149875406309999,1.0,1.0,1.0,1.0,1.0
PigCVP,0.09395545945959001,0.09029044630981001,0.11285892637521999,0.119549,0.1710531335351,0.089218,0.094539,0.10948851147366137
Fish,0.33991884657109994,0.314360984711,0.3784038032126,0.410756,0.22324880213329998,0.364535,0.418959,0.3567578087205277
SwedishLeaf,0.3667824514101,0.3416768809081,0.38994301536560005,0.280188,0.34879616674130004,0.277506,0.27658,0.3896452396278806
Adiac,0.2801505153249001,0.27745950005860004,0.27152181285309995,0.265616,0.20732789193530002,0.221691,0.3015,0.2356983420324441
SemgHandMovementCh2,0.3178389639763,0.312023272131,0.3110558976659,0.320809,0.32681646304819995,0.383699,0.33531,0.3174095016484256
InlineSkate,0.1668700759351,0.1678064922145,0.20884167822889999,0.199944,0.15393120158200002,0.238773,0.178568,0.18760395321662296
CBF,0.5553399332685001,0.4923939319695,0.8208061498481,0.561613,0.5734785541798001,0.553232,0.461352,0.6285184382178521
Coffee,0.6959044816293,0.7796442763135,0.5807112368598,0.56326,0.9059535802574,1.0,1.0,0.833264428378064
HandOutlines,0.7234422616984,0.6849014288982,0.6956584324762,0.728212,0.6649283995540001,0.733391,0.690284,0.714104125373783
Ham,0.5302263933650001,0.5653610069723,0.5259406018329,0.58692,0.5173303175377001,0.697044,0.505152,0.5280859306215883
TwoPatterns,0.2642203631553,0.2698625161775,0.42843325013199995,0.315619,0.30813618410669996,0.4968,0.405966,0.2775238272174923
UWaveGestureLibraryZ,0.39839291410159994,0.3904810823232,0.43594568075560003,0.422082,0.4223174696526001,0.47458,0.449064,0.38553326338464894
UWaveGestureLibraryY,0.41476921484,0.3970647891567,0.3337309731334,0.433426,0.3934591518017,0.447472,0.420865,0.43009612206955744
GunPointMaleVersusFemale,0.657007215208,0.657007215208,0.7011878119186999,0.657007,0.657007215208,0.657007,0.657007,0.6570072152076768
ArrowHead,0.5215637288784,0.5392303638898,0.46668234957450005,0.488387,0.46471347978000005,0.576152,0.53814,0.5136096184955546
UMD,0.44522395258189995,0.43510286625960004,0.471591404701,0.461926,0.4453533082864,0.524341,0.428006,0.43178898046139536
Chinatown,0.6376225886298,0.64687204901,0.6697692023809,0.663097,0.6408364317400002,0.650166,0.607675,0.653156146179402
Yoga,0.5410985532410999,0.5464779167564,0.5226307156717,0.560009,0.5441366387999998,0.50378,0.525876,0.5880845663388571
Crop,0.34182172660919996,0.3144200441073,0.2120226724394,0.343157,0.3105398625642,0.315418,0.292663,0.3651884481780954
RefrigerationDevices,0.33386943969379995,0.33490650455570004,0.3442432105756,0.57581,0.3336533613503,0.463733,0.57427,0.5474536112146727
FaceFour,0.5124216981012999,0.48010486514289996,0.5673219979911,0.471192,0.5056304163964,0.469897,0.613087,0.5170526466951686
SmoothSubspace,0.6363324789729,0.5313285805914001,0.5304771044662001,0.61719,0.6714305269348999,0.541665,0.576607,0.6733200106728375
FreezerSmallTrain,0.644988781433,0.632523678209,0.639128977102,0.640447,0.644892973206,0.622125,0.640027,0.6393762440219628
MelbournePedestrian,0.5030081127133,0.5144289646599,0.31980786971840003,0.472451,0.5121099424026999,0.41843,0.508169,0.5669123747774379
Mallat,0.8096659809375,0.7717607273557,0.7629468095998001,0.833393,0.956645178634,0.570046,0.66739,0.8634511198815092
Computers,0.5046509364631,0.5173256878661,0.6009494324996,0.500594,0.5023304418753,0.508081,0.532911,0.5022314278747989
FreezerRegularTrain,0.6444693977141,0.6345448535932,0.6388747802252001,0.639639,0.6439278134390001,0.621693,0.637047,0.6294592267290899
UWaveGestureLibraryX,0.4244011610988999,0.4069120911992,0.40137581438489994,0.468647,0.42862396496979993,0.576841,0.506512,0.4861695230458455
DistalPhalanxTW,0.5805354414728,0.5416383229764999,0.6319556794377,0.830621,0.5828407735522999,0.35745,0.420478,0.8168821202685
Car,0.37266946216200003,0.37481121154110003,0.36343067466530005,0.422942,0.367502084696,0.431884,0.353092,0.378179208446658
Wine,0.5451031406596001,0.5311405278759,0.5478124727290001,0.547812,0.508744480424,0.543279,0.687035,0.5432794917320248
